,City,Year,Total Murders,Unsolved Murders,Unsolved Murder %,% Total Asian,% Unsolved Asian,% Total Black,% Unsolved Black,% Total Hispanic,% Unsolved Hispanic,% Total White,% Unsolved White,% Total Other,% Unsolved Other,% Total Unknown,% Unsolved Unknown
0,Minneapolis,2010,37.0,23.0,0.6216216216216216,0.0,,0.7120879120879121,0.6666666666666666,0.026373626373626374,1.0,0.026373626373626374,,0.18461538461538463,0.42857142857142855,0.026373626373626374,1.0
0,Minneapolis,2011,37.0,21.0,0.5675675675675675,0.0,,0.6857142857142857,0.6538461538461539,0.026373626373626374,,0.18461538461538463,0.2857142857142857,0.07912087912087913,0.6666666666666666,0.0,
0,Minneapolis,2012,44.0,20.0,0.45454545454545453,0.02197802197802198,1.0,0.6593406593406593,0.36666666666666664,0.0,,0.24175824175824176,0.7272727272727273,0.04395604395604396,,0.0,
0,Minneapolis,2013,43.0,26.0,0.6046511627906976,0.0225140712945591,1.0,0.6529080675422139,0.5517241379310345,0.0675422138836773,0.6666666666666666,0.0225140712945591,,0.20262664165103192,0.7777777777777778,0.0,
0,Minneapolis,2014,35.0,17.0,0.4857142857142857,0.0,,0.7552447552447552,0.48148148148148145,0.0,,0.11188811188811189,0.5,0.11188811188811189,0.5,0.0,
0,Minneapolis,2015,51.0,26.0,0.5098039215686274,0.0,,0.6346153846153846,0.5151515151515151,0.038461538461538464,0.5,0.057692307692307696,0.3333333333333333,0.25,0.5384615384615384,0.0,
0,Minneapolis,2016,36.0,21.0,0.5833333333333334,0.0,,0.7058823529411764,0.6153846153846154,0.0,,0.13574660633484162,0.4,0.13574660633484162,0.6,0.0,
0,Minneapolis,2017,7.0,4.0,0.5714285714285714,0.0,,0.9230769230769231,0.5714285714285714,0.0,,0.0,,0.0,,0.0,
0,Nashville,2007,83.0,29.0,0.3493975903614458,0.023976023976023976,0.5,0.4795204795204795,0.4,0.0,,0.4795204795204795,0.3,0.011988011988011988,,0.0,
0,Nashville,2008,79.0,25.0,0.31645569620253167,0.0,,0.5738045738045737,0.30434782608695654,0.0,,0.3742203742203742,0.3333333333333333,0.024948024948024946,,0.012474012474012473,1.0
0,Nashville,2009,86.0,28.0,0.32558139534883723,0.011538461538461537,,0.6692307692307692,0.3275862068965517,0.0,,0.31153846153846154,0.3333333333333333,0.0,,0.0,
0,Nashville,2010,60.0,18.0,0.3,0.06593406593406594,,0.6923076923076923,0.35714285714285715,0.0,,0.2142857142857143,0.23076923076923078,0.016483516483516484,,0.0,
0,Nashville,2011,59.0,22.0,0.3728813559322034,0.0,,0.7384615384615384,0.36363636363636365,0.0,,0.2517482517482517,0.4,0.0,,0.0,
0,Nashville,2012,68.0,20.0,0.29411764705882354,0.0,,0.6153846153846154,0.30952380952380953,0.0,,0.38095238095238093,0.2692307692307692,0.0,,0.0,
0,Nashville,2013,42.0,14.0,0.3333333333333333,0.0,,0.5538461538461538,0.375,0.0,,0.41538461538461535,0.2777777777777778,0.0,,0.0,
0,Nashville,2014,47.0,14.0,0.2978723404255319,0.04195804195804196,,0.6083916083916084,0.3103448275862069,0.0,,0.3356643356643357,0.3125,0.0,,0.0,
0,Nashville,2015,88.0,32.0,0.36363636363636365,0.01125703564727955,,0.7654784240150094,0.35294117647058826,0.0,,0.20262664165103192,0.3888888888888889,0.01125703564727955,1.0,0.0,
0,Nashville,2016,91.0,37.0,0.4065934065934066,0.021719457013574663,0.5,0.6081447963800906,0.4107142857142857,0.0,,0.3475113122171946,0.40625,0.010859728506787332,,0.0,
0,Nashville,2017,119.0,65.0,0.5462184873949579,0.008316008316008316,,0.6237006237006237,0.5333333333333333,0.0,,0.3492723492723493,0.5714285714285714,0.008316008316008316,1.0,0.0,
0,New Orleans,2008,2.0,1.0,0.5,0.0,,0.9230769230769231,0.5,0.0,,0.0,,0.0,,0.0,
0,New Orleans,2009,2.0,1.0,0.5,0.0,,0.46153846153846156,,0.0,,0.46153846153846156,1.0,0.0,,0.0,
0,New Orleans,2010,199.0,111.0,0.5577889447236181,0.009925558312655087,,0.8138957816377171,0.5792682926829268,0.04962779156327544,0.4,0.0794044665012407,0.4375,0.0,,0.034739454094292806,0.7142857142857143
0,New Orleans,2011,226.0,142.0,0.6283185840707964,0.004374772147283996,1.0,0.8924535180459351,0.6323529411764706,0.026248632883703972,0.6666666666666666,0.04812249362012395,0.45454545454545453,0.0,,0.017499088589135983,0.75
0,New Orleans,2012,221.0,133.0,0.6018099547511312,0.004480955937266617,1.0,0.9096340552651233,0.6157635467980296,0.03136669156086632,0.2857142857142857,0.03136669156086632,0.2857142857142857,0.0,,0.013442867811799852,1.0
0,New Orleans,2013,168.0,102.0,0.6071428571428571,0.005879470847623714,,0.8878000979911808,0.6225165562913907,0.04703576678098971,0.625,0.029397354238118567,0.2,0.005879470847623714,1.0,0.011758941695247428,0.5
0,New Orleans,2014,176.0,125.0,0.7102272727272727,0.0,,0.9060877772534214,0.7,0.0056630486078338834,1.0,0.07361963190184048,0.7692307692307693,0.0,,0.011326097215667767,1.0
0,New Orleans,2015,180.0,124.0,0.6888888888888889,0.005494505494505495,,0.8406593406593407,0.6993464052287581,0.038461538461538464,0.7142857142857143,0.08241758241758242,0.6,0.0,,0.02197802197802198,0.75
0,New Orleans,2016,190.0,140.0,0.7368421052631579,0.005244755244755245,1.0,0.8916083916083917,0.7470588235294118,0.026223776223776224,0.6,0.06818181818181819,0.6153846153846154,0.0,,0.005244755244755245,1.0
0,New Orleans,2017,175.0,124.0,0.7085714285714285,0.0056630486078338834,,0.8947616800377536,0.7088607594936709,0.011326097215667767,1.0,0.06229353468617272,0.6363636363636364,0.011326097215667767,1.0,0.0056630486078338834,1.0
0,New York,2016,362.0,150.0,0.4143646408839779,0.04408725602755453,0.375,0.5731343283582089,0.5144230769230769,0.28656716417910444,0.25,0.09092996555683122,0.30303030303030304,0.0,,0.0027554535017221583,1.0
0,New York,2017,315.0,114.0,0.3619047619047619,0.05374077976817703,0.23529411764705882,0.5437302423603794,0.38372093023255816,0.29083245521601686,0.41304347826086957,0.101159114857745,0.15625,0.0,,0.006322444678609062,0.5
0,Oakland,2008,127.0,82.0,0.6456692913385826,0.007756948933419522,1.0,0.7601809954751132,0.6224489795918368,0.16289592760180996,0.8095238095238095,0.031027795733678087,,0.023270846800258566,1.0,0.0,
0,Oakland,2009,110.0,56.0,0.509090909090909,0.017923823749066467,0.5,0.6183719193427931,0.5507246376811594,0.16131441374159822,0.6666666666666666,0.11650485436893204,0.23076923076923078,0.07169529499626587,0.25,0.0,
0,Oakland,2010,96.0,55.0,0.5729166666666666,0.02028740490278952,0.5,0.7709213863060017,0.6447368421052632,0.09129332206255283,0.4444444444444444,0.0,,0.09129332206255283,0.1111111111111111,0.0,
0,Oakland,2011,108.0,69.0,0.6388888888888888,0.018278750952018277,,0.7311500380807311,0.7125,0.18278750952018277,0.55,0.027418126428027417,,0.027418126428027417,0.3333333333333333,0.0,
0,Oakland,2012,134.0,75.0,0.5597014925373134,0.029304029304029304,,0.73992673992674,0.6336633663366337,0.10256410256410256,0.5714285714285714,0.05860805860805861,0.125,0.05128205128205128,0.2857142857142857,0.0,
0,Oakland,2013,94.0,45.0,0.4787234042553192,0.03111495246326707,0.3333333333333333,0.7363872082973206,0.5492957746478874,0.10371650821089023,0.3,0.06222990492653414,,0.04148660328435609,0.5,0.0,
0,Oakland,2014,83.0,41.0,0.4939759036144578,0.023668639053254437,,0.7692307692307693,0.5384615384615384,0.11834319526627218,0.5,0.047337278106508875,0.25,0.023668639053254437,,0.0,
0,Oakland,2015,88.0,41.0,0.4659090909090909,0.011121408711770158,1.0,0.6895273401297497,0.4838709677419355,0.18906394810009267,0.35294117647058826,0.05560704355885079,0.4,0.03336422613531047,0.6666666666666666,0.0,
0,Oakland,2016,90.0,49.0,0.5444444444444444,0.0,,0.6407239819004525,0.559322033898305,0.23891402714932128,0.5454545454545454,0.07601809954751132,0.42857142857142855,0.021719457013574663,0.5,0.0,
0,Oakland,2017,77.0,36.0,0.4675324675324675,0.0,,0.7435897435897436,0.5172413793103449,0.16666666666666666,0.3076923076923077,0.05128205128205128,0.25,0.02564102564102564,0.5,0.0,
0,Oklahoma City,2007,72.0,30.0,0.4166666666666667,0.0,,0.4546498277841562,0.42424242424242425,0.0,,0.35820895522388063,0.3076923076923077,0.17910447761194032,0.6153846153846154,0.0,
0,Oklahoma City,2008,60.0,34.0,0.5666666666666667,0.0,,0.4285714285714286,0.5769230769230769,0.0,,0.2802197802197802,0.4117647058823529,0.24725274725274726,0.7333333333333333,0.03296703296703297,0.5
0,Oklahoma City,2009,62.0,27.0,0.43548387096774194,0.0,,0.36604774535809015,0.391304347826087,0.0,,0.41379310344827586,0.4230769230769231,0.20689655172413793,0.5384615384615384,0.0,
0,Oklahoma City,2010,51.0,20.0,0.39215686274509803,0.0,,0.5576923076923077,0.3793103448275862,0.0,,0.25,0.38461538461538464,0.17307692307692307,0.4444444444444444,0.0,
0,Oklahoma City,2011,62.0,26.0,0.41935483870967744,0.0,,0.485006518904824,0.41935483870967744,0.0469361147327249,,0.26597131681877445,0.5294117647058824,0.17209908735332466,0.36363636363636365,0.0,
0,Oklahoma City,2012,87.0,46.0,0.5287356321839081,0.0225140712945591,0.5,0.3602251407129456,0.59375,0.0450281425891182,,0.3602251407129456,0.5,0.16885553470919326,0.6,0.0225140712945591,0.5
0,Oklahoma City,2013,65.0,24.0,0.36923076923076925,0.014888337468982629,,0.5359801488833746,0.4166666666666667,0.014888337468982629,,0.2679900744416873,0.2777777777777778,0.13399503722084366,0.4444444444444444,0.0,
0,Oklahoma City,2014,45.0,23.0,0.5111111111111111,0.0,,0.38640429338103754,0.5555555555555556,0.0,,0.40787119856887294,0.42105263157894735,0.15026833631484793,0.5714285714285714,0.02146690518783542,1.0
0,Oklahoma City,2015,77.0,36.0,0.4675324675324675,0.0,,0.4425711275026344,0.42857142857142855,0.02528977871443625,0.5,0.303477344573235,0.3333333333333333,0.20231822971549,0.75,0.0,
0,Oklahoma City,2016,76.0,55.0,0.7236842105263158,0.026002166847237267,1.0,0.5200433369447454,0.75,0.0,,0.2600216684723727,0.65,0.1820151679306609,0.7142857142857143,0.0,
0,Oklahoma City,2017,57.0,35.0,0.6140350877192983,0.0,,0.4528301886792453,0.5769230769230769,0.0,,0.27866473149492016,0.5625,0.2612481857764877,0.7333333333333333,0.0,
0,Omaha,2007,43.0,8.0,0.18604651162790697,0.0,,0.4727954971857411,0.2857142857142857,0.0450281425891182,0.5,0.45028142589118203,0.05,0.0,,0.0,
0,Omaha,2008,46.0,21.0,0.45652173913043476,0.02097902097902098,,0.6503496503496504,0.5806451612903226,0.1048951048951049,0.6,0.18881118881118883,,0.0,,0.0,
0,Omaha,2009,35.0,18.0,0.5142857142857142,0.0,,0.44755244755244755,0.875,0.13986013986013987,,0.3916083916083916,0.2857142857142857,0.0,,0.0,
0,Omaha,2010,34.0,20.0,0.5882352941176471,0.0,,0.6433566433566433,0.7391304347826086,0.055944055944055944,,0.1958041958041958,0.42857142857142855,0.055944055944055944,,0.0,
0,Omaha,2011,41.0,22.0,0.5365853658536586,0.0,,0.6863905325443787,0.7241379310344828,0.023668639053254437,,0.2603550295857988,0.09090909090909091,0.0,,0.0,
0,Omaha,2012,41.0,25.0,0.6097560975609756,0.023668639053254437,1.0,0.6627218934911243,0.75,0.16568047337278108,0.14285714285714285,0.11834319526627218,0.4,0.0,,0.0,
0,Omaha,2013,42.0,15.0,0.35714285714285715,0.0,,0.5076923076923077,0.5454545454545454,0.0923076923076923,0.25,0.34615384615384615,0.13333333333333333,0.023076923076923075,,0.0,
0,Omaha,2014,33.0,9.0,0.2727272727272727,0.0,,0.6057692307692308,0.38095238095238093,0.057692307692307696,,0.25961538461538464,0.1111111111111111,0.028846153846153848,,0.0,
0,Omaha,2015,54.0,23.0,0.42592592592592593,0.0,,0.7200000000000001,0.5641025641025641,0.0,,0.27692307692307694,0.06666666666666667,0.0,,0.0,
0,Omaha,2016,30.0,11.0,0.36666666666666664,0.0,,0.6047745358090185,0.5263157894736842,0.0636604774535809,,0.22281167108753314,0.14285714285714285,0.0636604774535809,,0.0,
0,Omaha,2017,30.0,10.0,0.3333333333333333,0.0,,0.47745358090185674,0.4666666666666667,0.1273209549071618,0.25,0.286472148541114,0.1111111111111111,0.0,,0.0636604774535809,0.5
0,Philadelphia,2007,420.0,183.0,0.4357142857142857,0.030848329048843187,0.3076923076923077,0.7807000197745698,0.45288753799392095,0.09966383231164722,0.42857142857142855,0.08542614198141191,0.3333333333333333,0.0,,0.0,
0,Philadelphia,2008,358.0,132.0,0.3687150837988827,0.016682113067655234,0.3333333333333333,0.7590361445783133,0.358974358974359,0.09453197405004633,0.4117647058823529,0.12511584800741427,0.4,0.0,,0.0,
0,Philadelphia,2009,328.0,123.0,0.375,0.006072874493927126,0.5,0.7682186234817814,0.35968379446640314,0.1396761133603239,0.4782608695652174,0.0819838056680162,0.3333333333333333,0.0,,0.0,
0,Philadelphia,2010,327.0,110.0,0.3363914373088685,0.012145748987854251,0.25,0.7682186234817814,0.3438735177865613,0.10323886639676114,0.4411764705882353,0.10931174089068826,0.19444444444444445,0.0,,0.0,
0,Philadelphia,2011,347.0,154.0,0.4438040345821326,0.01433349259436216,,0.8284758719541329,0.45674740484429066,0.09746774964166269,0.38235294117647056,0.05446727185857621,0.47368421052631576,0.0,,0.0,
0,Philadelphia,2012,359.0,145.0,0.403899721448468,0.01386001386001386,0.4,0.7733887733887734,0.4229390681003584,0.13305613305613306,0.375,0.07484407484407485,0.25925925925925924,0.0,,0.0,
0,Philadelphia,2013,268.0,123.0,0.458955223880597,0.018535681186283594,0.8,0.7747914735866543,0.47368421052631576,0.11862835959221502,0.40625,0.08155699721964782,0.3181818181818182,0.0,,0.0,
0,Philadelphia,2014,269.0,141.0,0.5241635687732342,0.014828544949026877,,0.7859128822984245,0.5424528301886793,0.14457831325301204,0.46153846153846156,0.051899907321594066,0.5714285714285714,0.0,,0.0,
0,Philadelphia,2015,298.0,161.0,0.540268456375839,0.013329630658150515,0.5,0.7431269091918912,0.5605381165919282,0.15662316023326855,0.6595744680851063,0.07664537628436546,0.08695652173913043,0.003332407664537629,1.0,0.0,
0,Philadelphia,2016,298.0,203.0,0.6812080536912751,0.003332407664537629,,0.7697861705081922,0.7056277056277056,0.14329352957511804,0.6511627906976745,0.07664537628436546,0.5217391304347826,0.0,,0.0,
0,Philadelphia,2017,1.0,0.0,0.0,0.0,,0.9230769230769231,,0.0,,0.0,,0.0,,0.0,
0,Phoenix,2011,134.0,79.0,0.5895522388059702,0.0,,0.0,,0.0,,0.0,,0.0,,0.9975186104218362,0.5895522388059702
0,Phoenix,2012,136.0,67.0,0.49264705882352944,0.0,,0.0,,0.0,,0.0,,0.0,,0.9963369963369964,0.49264705882352944
0,Phoenix,2013,134.0,56.0,0.417910447761194,0.0,,0.0,,0.0,,0.0,,0.0,,0.9975186104218362,0.417910447761194
0,Phoenix,2014,126.0,64.0,0.5079365079365079,0.0,,0.0,,0.0,,0.0,,0.0,,0.9940828402366864,0.5079365079365079
0,Phoenix,2015,125.0,76.0,0.608,0.0,,0.0,,0.0,,0.0,,0.0,,0.9946949602122016,0.608
0,Phoenix,2016,158.0,103.0,0.6518987341772152,0.0,,0.0,,0.0,,0.0,,0.0,,0.9989462592202318,0.6518987341772152
0,Phoenix,2017,174.0,101.0,0.5804597701149425,0.0,,0.0,,0.0,,0.0,,0.0,,0.9976110845676064,0.5804597701149425
0,Pittsburgh,2007,69.0,28.0,0.4057971014492754,0.0,,0.966346153846154,0.417910447761194,0.0,,0.028846153846153848,,0.0,,0.0,
0,Pittsburgh,2008,84.0,45.0,0.5357142857142857,0.0,,0.8646543330087635,0.5675675675675675,0.0,,0.09347614410905551,0.125,0.023369036027263878,1.0,0.0,
0,Pittsburgh,2009,47.0,21.0,0.44680851063829785,0.0,,0.8811188811188811,0.4523809523809524,0.0,,0.1048951048951049,0.4,0.0,,0.0,
0,Pittsburgh,2010,65.0,28.0,0.4307692307692308,0.0,,0.802017654476671,0.49056603773584906,0.030264817150063055,,0.15132408575031528,0.2,0.0,,0.0,
0,Pittsburgh,2011,49.0,28.0,0.5714285714285714,0.0,,0.862876254180602,0.5813953488372093,0.0,,0.12040133779264213,0.5,0.0,,0.0,
0,Pittsburgh,2012,46.0,28.0,0.6086956521739131,0.0,,0.8372093023255813,0.6153846153846154,0.0,,0.15026833631484793,0.5714285714285714,0.0,,0.0,
0,Pittsburgh,2013,49.0,29.0,0.5918367346938775,0.0,,0.8026755852842808,0.675,0.0,,0.1806020066889632,0.2222222222222222,0.0,,0.0,
0,Pittsburgh,2014,76.0,39.0,0.5131578947368421,0.0,,0.8840736728060671,0.5735294117647058,0.0,,0.10400866738894907,,0.0,,0.0,
0,Pittsburgh,2015,64.0,41.0,0.640625,0.015384615384615385,1.0,0.8769230769230769,0.7017543859649122,0.0,,0.09230769230769231,,0.0,,0.0,
0,Pittsburgh,2016,63.0,36.0,0.5714285714285714,0.01564537157757497,,0.8292046936114733,0.6226415094339622,0.01564537157757497,,0.12516297262059975,0.375,0.0,,0.0,
0,Pittsburgh,2017,62.0,41.0,0.6612903225806451,0.015915119363395226,,0.8435013262599469,0.7358490566037735,0.0,,0.1273209549071618,0.25,0.0,,0.0,
0,Richmond,2007,60.0,10.0,0.16666666666666666,0.0,,0.9230769230769231,0.16071428571428573,0.016483516483516484,1.0,0.049450549450549455,,0.0,,0.0,
0,Richmond,2008,33.0,4.0,0.12121212121212122,0.0,,0.8933002481389578,0.13333333333333333,0.0,,0.08933002481389578,,0.0,,0.0,
0,Richmond,2009,41.0,9.0,0.21951219512195122,0.023668639053254437,,0.8284023668639053,0.22857142857142856,0.047337278106508875,0.5,0.07100591715976332,,0.0,,0.0,
0,Richmond,2010,44.0,13.0,0.29545454545454547,0.0,,0.8780487804878049,0.3076923076923077,0.0450281425891182,0.5,0.0675422138836773,,0.0,,0.0,
0,Richmond,2011,39.0,7.0,0.1794871794871795,0.0,,0.8232848232848232,0.21212121212121213,0.04989604989604989,,0.07484407484407483,,0.0,,0.024948024948024946,
0,Richmond,2012,47.0,13.0,0.2765957446808511,0.0,,0.8601398601398602,0.21951219512195122,0.02097902097902098,,0.06293706293706294,0.6666666666666666,0.04195804195804196,1.0,0.0,
0,Richmond,2013,39.0,8.0,0.20512820512820512,0.0,,0.8731808731808731,0.17142857142857143,0.04989604989604989,1.0,0.04989604989604989,,0.0,,0.0,
0,Richmond,2014,45.0,18.0,0.4,0.02197802197802198,,0.8571428571428571,0.46153846153846156,0.02197802197802198,,0.08791208791208792,,0.0,,0.0,
0,Richmond,2015,45.0,11.0,0.24444444444444444,0.0,,0.8791208791208791,0.25,0.02197802197802198,1.0,0.08791208791208792,,0.0,,0.0,
0,Richmond,2016,64.0,28.0,0.4375,0.03076923076923077,0.5,0.8615384615384616,0.39285714285714285,0.03076923076923077,1.0,0.06153846153846154,0.75,0.0,,0.0,
0,Sacramento,2007,46.0,11.0,0.2391304347826087,0.1258741258741259,0.5,0.39860139860139865,0.21052631578947367,0.2937062937062937,0.2857142857142857,0.1258741258741259,,0.02097902097902098,,0.0,
0,Sacramento,2008,52.0,14.0,0.2692307692307692,0.056514913657770796,,0.3767660910518053,0.15,0.28257456828885397,0.3333333333333333,0.24489795918367346,0.38461538461538464,0.018838304552590265,1.0,0.0,
0,Sacramento,2009,32.0,4.0,0.125,0.029776674937965257,,0.5359801488833746,0.16666666666666666,0.17866004962779156,0.16666666666666666,0.20843672456575682,,0.0,,0.0,
0,Sacramento,2010,35.0,13.0,0.37142857142857144,0.10859728506787329,0.5,0.38009049773755654,0.35714285714285715,0.13574660633484162,0.6,0.2986425339366516,0.2727272727272727,0.027149321266968323,,0.0,
0,Sacramento,2011,36.0,10.0,0.2777777777777778,0.1282051282051282,0.6,0.23076923076923078,0.1111111111111111,0.28205128205128205,0.18181818181818182,0.1794871794871795,0.2857142857142857,0.10256410256410256,0.5,0.0,
0,Sacramento,2012,35.0,20.0,0.5714285714285714,0.21719457013574658,0.625,0.3529411764705882,0.6153846153846154,0.19004524886877827,0.2857142857142857,0.19004524886877827,0.7142857142857143,0.0,,0.0,
0,Sacramento,2013,35.0,18.0,0.5142857142857142,0.10859728506787329,0.5,0.5158371040723981,0.631578947368421,0.19004524886877827,0.2857142857142857,0.13574660633484162,0.4,0.0,,0.0,
0,Sacramento,2014,28.0,9.0,0.32142857142857145,0.13675213675213677,0.25,0.4444444444444444,0.38461538461538464,0.13675213675213677,0.25,0.23931623931623933,0.2857142857142857,0.0,,0.0,
0,Sacramento,2015,46.0,23.0,0.5,0.08205128205128205,0.25,0.4717948717948718,0.6521739130434783,0.14358974358974358,0.42857142857142855,0.22564102564102564,0.36363636363636365,0.020512820512820513,,0.0,
0,Sacramento,2016,41.0,24.0,0.5853658536585366,0.20769230769230768,0.5555555555555556,0.41538461538461535,0.6666666666666666,0.1846153846153846,0.5,0.0923076923076923,0.25,0.04615384615384615,1.0,0.0,
0,Sacramento,2017,2.0,2.0,1.0,0.0,,0.46153846153846156,1.0,0.0,,0.46153846153846156,1.0,0.0,,0.0,
0,San Antonio,2007,135.0,53.0,0.3925925925925926,0.0,,0.1744397334948516,0.3333333333333333,0.0145366444579043,0.5,0.1744397334948516,0.25,0.6032707450030285,0.4457831325301205,0.0145366444579043,0.5
0,San Antonio,2008,127.0,59.0,0.4645669291338583,0.0,,0.25597931480284425,0.5151515151515151,0.6360698125404008,0.45121951219512196,0.08532643826761474,0.45454545454545453,0.007756948933419522,,0.0,
0,San Antonio,2009,106.0,34.0,0.32075471698113206,0.0,,0.2123076923076923,0.21739130434782608,0.4246153846153846,0.2826086956521739,0.24000000000000002,0.4230769230769231,0.10153846153846155,0.45454545454545453,0.0,
0,San Antonio,2010,81.0,33.0,0.4074074074074074,0.0,,0.19433198380566802,0.375,0.5708502024291499,0.40425531914893614,0.21862348178137653,0.4444444444444444,0.0,,0.0,
0,San Antonio,2013,82.0,39.0,0.47560975609756095,0.0,,0.1678321678321678,0.5714285714285714,0.6473526473526473,0.4444444444444444,0.13186813186813187,0.5454545454545454,0.023976023976023976,0.5,0.011988011988011988,
0,San Antonio,2014,107.0,52.0,0.48598130841121495,0.0,,0.24242424242424243,0.38461538461538464,0.6247086247086248,0.5671641791044776,0.13053613053613053,0.2857142857142857,0.0,,0.0,
0,San Antonio,2015,101.0,45.0,0.44554455445544555,0.0,,0.19639934533551556,0.45,0.6481178396072014,0.4393939393939394,0.13747954173486088,0.42857142857142855,0.009819967266775777,1.0,0.0,
0,San Antonio,2016,150.0,72.0,0.48,0.0,,0.24222585924713586,0.5405405405405406,0.5826513911620295,0.4606741573033708,0.11129296235679215,0.4117647058823529,0.04582651391162029,0.5714285714285714,0.0,
0,San Bernardino,2012,45.0,20.0,0.4444444444444444,0.02146690518783542,1.0,0.3434704830053667,0.6875,0.47227191413237923,0.3181818181818182,0.08586762075134168,0.25,0.04293381037567084,,0.0,
0,San Bernardino,2013,46.0,33.0,0.717391304347826,0.0,,0.4405594405594406,0.8095238095238095,0.35664335664335667,0.6470588235294118,0.14685314685314685,0.5714285714285714,0.02097902097902098,1.0,0.0,
0,San Bernardino,2014,48.0,30.0,0.625,0.06153846153846154,0.3333333333333333,0.5333333333333333,0.6153846153846154,0.3076923076923077,0.7333333333333333,0.08205128205128205,0.5,0.0,,0.0,
0,San Bernardino,2015,46.0,37.0,0.8043478260869565,0.02097902097902098,1.0,0.37762237762237766,0.8333333333333334,0.3356643356643357,0.6875,0.1258741258741259,0.8333333333333334,0.1048951048951049,1.0,0.0,
0,San Bernardino,2016,66.0,39.0,0.5909090909090909,0.014888337468982629,1.0,0.4615384615384615,0.4838709677419355,0.3870967741935484,0.6923076923076923,0.08933002481389578,0.6666666666666666,0.029776674937965257,0.5,0.0,
0,San Bernardino,2017,39.0,24.0,0.6153846153846154,0.0,,0.4241164241164241,0.5882352941176471,0.44906444906444903,0.7222222222222222,0.09979209979209978,0.25,0.0,,0.0,
0,San Diego,2007,64.0,24.0,0.375,0.06153846153846154,0.5,0.2923076923076923,0.47368421052631576,0.4153846153846154,0.4074074074074074,0.2,0.15384615384615385,0.015384615384615385,,0.0,
0,San Diego,2008,55.0,22.0,0.4,0.05224963715529753,,0.3134978229317852,0.5555555555555556,0.3483309143686502,0.5,0.19158200290275762,0.09090909090909091,0.05224963715529753,0.3333333333333333,0.0,
0,San Diego,2009,43.0,19.0,0.4418604651162791,0.0675422138836773,1.0,0.2476547842401501,0.5454545454545454,0.29268292682926833,0.15384615384615385,0.3151969981238274,0.42857142857142855,0.0450281425891182,1.0,0.0,
0,San Diego,2010,29.0,11.0,0.3793103448275862,0.1273209549071618,0.5,0.1909814323607427,0.3333333333333333,0.2546419098143236,0.625,0.35013262599469497,0.18181818181818182,0.0,,0.0,
0,San Diego,2011,39.0,20.0,0.5128205128205128,0.07287449392712551,0.3333333333333333,0.3400809716599191,0.5,0.26720647773279355,0.6363636363636364,0.24291497975708504,0.4,0.024291497975708502,1.0,0.0,
0,San Diego,2012,50.0,16.0,0.32,0.1346153846153846,0.42857142857142855,0.38461538461538464,0.35,0.28846153846153844,0.3333333333333333,0.15384615384615385,0.125,0.0,,0.0,
0,San Diego,2013,41.0,16.0,0.3902439024390244,0.07100591715976332,,0.378698224852071,0.625,0.1893491124260355,0.375,0.3076923076923077,0.23076923076923078,0.023668639053254437,,0.0,
0,San Diego,2014,32.0,15.0,0.46875,0.08933002481389578,0.6666666666666666,0.23821339950372206,0.25,0.20843672456575682,0.5714285714285714,0.3870967741935484,0.5384615384615384,0.029776674937965257,,0.0,
0,San Diego,2015,40.0,13.0,0.325,0.048582995951417005,1.0,0.3400809716599191,0.42857142857142855,0.24291497975708504,0.3,0.31578947368421056,0.15384615384615385,0.024291497975708502,,0.0,
0,San Diego,2016,52.0,17.0,0.3269230769230769,0.09230769230769231,0.2,0.36923076923076925,0.3,0.2953846153846154,0.4375,0.2030769230769231,0.2727272727272727,0.0,,0.0,
0,San Diego,2017,35.0,18.0,0.5142857142857142,0.054298642533936646,0.5,0.24434389140271492,0.4444444444444444,0.27149321266968324,0.5,0.3529411764705882,0.5384615384615384,0.027149321266968323,1.0,0.0,
0,San Francisco,2007,106.0,71.0,0.6698113207547169,0.046620046620046623,0.6,0.5221445221445221,0.6607142857142857,0.24242424242424243,0.8461538461538461,0.13053613053613053,0.5,0.046620046620046623,0.4,0.0,
0,San Francisco,2008,102.0,60.0,0.5882352941176471,0.009615384615384616,,0.5,0.6730769230769231,0.23076923076923078,0.6666666666666666,0.16346153846153846,0.11764705882352941,0.07692307692307693,0.875,0.0,
0,San Francisco,2009,46.0,23.0,0.5,0.041025641025641026,0.5,0.4717948717948718,0.5217391304347826,0.20512820512820512,0.5,0.18461538461538463,0.4444444444444444,0.041025641025641026,0.5,0.0,
0,San Francisco,2010,51.0,29.0,0.5686274509803921,0.056514913657770796,0.3333333333333333,0.5839874411302982,0.7096774193548387,0.07535321821036106,0.5,0.20722135007849293,0.2727272727272727,0.03767660910518053,0.5,0.0,
0,San Francisco,2011,54.0,27.0,0.5,0.07100591715976332,0.25,0.4615384615384615,0.6538461538461539,0.14201183431952663,0.625,0.1952662721893491,0.2727272727272727,0.08875739644970414,0.2,0.0,
0,San Francisco,2012,73.0,32.0,0.4383561643835616,0.09364548494983277,,0.5351170568561873,0.55,0.17391304347826086,0.46153846153846156,0.14715719063545152,0.2727272727272727,0.026755852842809364,0.5,0.0,
0,San Francisco,2013,48.0,23.0,0.4791666666666667,0.060200668896321065,,0.6421404682274248,0.53125,0.12040133779264213,0.5,0.12040133779264213,0.3333333333333333,0.020066889632107024,1.0,0.0,
